# seconds_into_experiment	num_bbs_total	new_bbs_since_last
79	436	
80	436	
81	436	
82	436	
83	436	
84	436	
85	436	
86	436	
87	436	
88	436	
89	436	
93	436	
98	436	
102	436	
106	436	
111	436	
112	436	
113	436	
114	436	
115	436	
116	436	
117	436	
118	436	
119	436	
120	436	
121	436	
126	436	
416	933	0x8000200 0x8000218 0x8000224 0x8000232 0x800023c 0x8000244 0x8000248 0x800024c 0x8000286 0x800041c 0x800043a 0x8000446 0x8000452 0x800045a 0x800045e 0x8000460 0x800047a 0x8000480 0x8000486 0x80004a8 0x80004dc 0x80004ea 0x80004fc 0x800050e 0x800051a 0x800052c 0x800053e 0x800054c 0x800055a 0x8000568 0x8000576 0x8000584 0x80005e4 0x80005f6 0x80005fc 0x800062c 0x800063a 0x8000648 0x8000650 0x800065c 0x8000668 0x8000674 0x800067a 0x800067c 0x8000684 0x8000808 0x800084c 0x8000854 0x80009f8 0x8000b9e 0x8000ba0 0x8000ba6 0x8000c28 0x8000c30 0x8000c38 0x8000c3e 0x8000cc0 0x8000cc8 0x8000cd0 0x8000cd8 0x8000d00 0x8000d10 0x8000d12 0x8000d14 0x8000d1c 0x8000d38 0x8000d56 0x8000d68 0x8000d70 0x8000d78 0x8000d80 0x8000d9a 0x8000da6 0x8000eb0 0x8000ebc 0x8000ec8 0x8000ed0 0x8000edc 0x8000ee8 0x8000f40 0x8000f46 0x8000f58 0x8000f60 0x8000f68 0x8000f70 0x8000f78 0x8000f84 0x8000f8e 0x8000fc4 0x80013a4 0x80013b0 0x8001892 0x80018b8 0x80018bc 0x80018d4 0x80018f2 0x80018f6 0x800190e 0x8001916 0x8001920 0x8001936 0x800193c 0x8001946 0x8001948 0x80019b4 0x80019be 0x80019d4 0x80019e0 0x8001e74 0x8001e78 0x8001e82 0x8001e8e 0x8001e96 0x8001e9a 0x8001e9e 0x8001ea2 0x8001ea6 0x8001eaa 0x8001eae 0x8001eb2 0x8001eb6 0x8001ed0 0x8001ede 0x8001eec 0x8001ef2 0x8001efa 0x8001f00 0x8001f02 0x8001f0c 0x8001f10 0x8001f14 0x800267c 0x800268e 0x80026a2 0x80026a6 0x80026c4 0x80026d0 0x8002702 0x8002716 0x800272a 0x800273a 0x800274c 0x8002758 0x800276a 0x8002798 0x80027a0 0x80027ac 0x80027b0 0x80027be 0x80027c4 0x80027c8 0x80027ce 0x80027dc 0x80027e2 0x800280c 0x8002816 0x8002840 0x8002864 0x800286c 0x8002878 0x800287e 0x8002890 0x80028d2 0x80028e8 0x80028fa 0x8002908 0x8002922 0x8002f84 0x8002f9e 0x8002fb8 0x8002fc0 0x8002fca 0x8003684 0x8003784 0x80037a0 0x80037aa 0x80037ae 0x80037b0 0x80037b6 0x80037c2 0x80037ca 0x80037ee 0x8003802 0x800381c 0x8003822 0x8003996 0x80039c0 0x8003a14 0x8003a34 0x8003a3c 0x8003a40 0x8003a50 0x8003a5c 0x8003a66 0x8003a6c 0x8003a72 0x8003a74 0x8003a90 0x8003a96 0x8003a9c 0x8003aa8 0x8003aba 0x8003abe 0x8003af6 0x8003b04 0x8003b16 0x8003b7c 0x8003b86 0x8003b8e 0x8003b98 0x8003b9c 0x8003bac 0x8003bb6 0x8003bba 0x8003bca 0x8003bd4 0x8003bd8 0x8003be8 0x8003bf2 0x8003bf6 0x8003c04 0x8003c1a 0x8003c28 0x8003c3a 0x8003c50 0x8003c54 0x8003c58 0x8003c5c 0x8003c60 0x8003c62 0x8003c66 0x8003c6a 0x8003c6e 0x8003c70 0x8003c76 0x8003c7a 0x8003c7c 0x8003c80 0x8003de6 0x8003df6 0x8003dfc 0x8003e00 0x8003e14 0x8003eda 0x8003ede 0x8003ee4 0x8003ee6 0x8003ef8 0x8003f00 0x8003f06 0x8003f0c 0x8003f10 0x8003f18 0x8003f20 0x8003f32 0x8003f3a 0x8003f3c 0x8003f42 0x8003f46 0x8003f48 0x8003f50 0x8003f56 0x8003f5e 0x8003f64 0x8003f6a 0x8003f70 0x8003f78 0x8003f8c 0x8003f92 0x8003f98 0x8003fb2 0x8003fc6 0x8003fca 0x8003fd4 0x8003fd6 0x8003fd8 0x8004000 0x8004006 0x8004050 0x8004056 0x8004058 0x800405e 0x8004060 0x8004066 0x80040a8 0x80040ae 0x8004160 0x8004170 0x8004178 0x800419c 0x80041a2 0x80041bc 0x80041c2 0x80041e8 0x80041f2 0x80041fc 0x8004206 0x800425a 0x8004264 0x800426a 0x8004274 0x800427a 0x8004284 0x800428a 0x8004294 0x800429a 0x80042a6 0x80042ac 0x80042b8 0x80042c0 0x80042c6 0x80042d0 0x80042d6 0x80042e0 0x80042e6 0x80042f2 0x80042f8 0x8004304 0x800430a 0x8004324 0x800432a 0x8004344 0x800434a 0x8004364 0x800436a 0x8004384 0x800438a 0x80043a4 0x80043aa 0x80043b4 0x80043ba 0x80043c4 0x80043ca 0x80043d4 0x80043da 0x80043e4 0x80043ea 0x80043f4 0x80043fa 0x8004404 0x800440a 0x8004414 0x800441a 0x8004424 0x800442a 0x80048f0 0x800490c 0x8004934 0x800493a 0x800495c 0x8004962 0x800496c 0x8004972 0x8004978 0x800498e 0x800499c 0x80049f4 0x8004a08 0x8004a0e 0x8004a14 0x8004a1a 0x8004a20 0x8004a26 0x8004aa4 0x8004ad0 0x8004ada 0x8004afe 0x8004b04 0x8004b0a 0x8004b10 0x8004b16 0x8004b1c 0x8004b68 0x8004b94 0x8004cd4 0x8004d00 0x8004d06 0x8004d16 0x8004d1a 0x8004d1c 0x8004d24 0x8004d52 0x8004d70 0x800517c 0x8005182 0x800518e 0x800519a 0x80051a0 0x80051a6 0x80051bc 0x80051e0 0x80051ee 0x80051f8 0x8005200 0x8005204 0x8005248 0x80052c0 0x80052cc 0x80052e2 0x80052f8 0x8005738 0x8005740 0x8005778 0x80057bc 0x80057ca 0x80057d2 0x80057e4 0x80057f2 0x80057f6 0x80057fa 0x8005804 0x800581a 0x8005824 0x800583c 0x8005848 0x800588c 0x80058a8 0x80058bc 0x80058c0 0x80058c4 0x80058c6 0x80058ca 0x80058ce 0x80058d0 0x80058e2 0x80058f4 0x8005906 0x800590a 0x800590c 0x8005912 0x80074aa 0x80074b4 0x8007b88 0x8007bbc 0x8007bc2 0x8007df0 0x8007e1c 0x800821e 0x8008228 0x800822e 0x8008232 0x800823e 0x8008244 0x8008248 0x800824a 0x8008534 0x8008552 0x8008b3c 0x8008b46 0x8008b48 0x8008b52 0x8008b6c 0x8008b8c 0x8008b90 0x8008b96 0x8008b98 0x8008ba2 0x8008c74 0x8008d64 0x8008d74 0x8008d7a 0x8008d84 0x8008d8e 0x8008d94 0x8008dd8 0x8008de0 0x8008de8 0x8008df0 0x8008e36 0x8008e46 0x8008eee 0x8008f80 0x8008f90 0x8008f9c 0x8008ff0 0x8009008 0x8009018 0x8009074 0x800907a 0x80090dc 0x80090f8 0x8009108 0x8009114 0x800911c 0x80091b0 0x80091b8 0x800923e 0x8009740 0x8009750 0x8009754 0x800979a 0x800b40e 0x800b414 0x800b420 0x800b440 0x800b48c 0x800b490
417	933	
418	935	0x8000810 0x80009f0
419	935	
420	935	
421	935	
422	935	
423	935	
424	938	0x8000e96 0x8000ea2 0x8000eae
425	938	
426	938	
427	938	
428	938	
429	939	0x800271e
430	939	
431	939	
432	939	
433	939	
434	939	
435	939	
436	939	
437	939	
438	939	
439	949	0x800275e 0x800281e 0x8002824 0x800282e 0x800283a 0x80085dc 0x80085fc 0x8008690 0x8008bcc 0x8008be0
441	949	
442	949	
443	949	
444	949	
445	949	
446	949	
447	949	
448	949	
449	951	0x8003ce2 0x8003cf8
450	955	0x800059c 0x80005cc 0x8000e8a 0x8000e92
451	955	
452	955	
453	956	0x8000cf8
454	958	0x8003cc2 0x8003cd8
455	958	
456	958	
457	958	
458	958	
459	958	
460	958	
461	958	
462	958	
463	958	
464	958	
465	958	
466	958	
467	958	
468	958	
469	958	
470	958	
471	958	
472	958	
473	958	
474	958	
475	958	
476	958	
477	958	
478	958	
479	958	
480	958	
481	958	
482	958	
483	958	
484	958	
485	958	
486	958	
487	958	
488	958	
489	958	
490	958	
491	958	
492	958	
493	958	
494	958	
495	958	
496	958	
497	958	
498	958	
499	958	
500	958	
501	958	
502	958	
503	958	
504	958	
505	958	
506	958	
507	958	
508	958	
509	958	
510	958	
511	958	
512	958	
513	958	
514	958	
515	958	
517	958	
518	958	
520	958	
521	958	
522	958	
524	958	
529	958	
530	958	
531	958	
532	958	
533	958	
534	958	
535	958	
536	958	
537	960	0x8003d96 0x8003de2
538	960	
539	960	
544	960	
549	960	
550	960	
551	960	
553	960	
554	960	
555	960	
556	960	
557	960	
558	960	
559	960	
560	960	
561	960	
562	960	
563	960	
564	960	
565	960	
566	960	
567	961	0x80078fa
568	961	
569	961	
570	961	
571	961	
572	961	
573	961	
574	961	
575	961	
576	961	
577	961	
578	961	
579	961	
581	961	
584	961	
586	961	
589	961	
595	961	
596	961	
597	961	
598	961	
599	961	
600	961	
601	961	
602	961	
603	961	
604	961	
605	970	0x800189a 0x800189e 0x80018b2 0x8003068 0x800307a 0x800307e 0x8003084 0x800308c 0x8003090
606	970	
607	970	
608	971	0x8000e84
609	971	
610	971	
611	973	0x80018ac 0x80018b0
612	1275	0x8000ef2 0x8000efa 0x80013ba 0x80013e0 0x80013fe 0x800140c 0x8001414 0x8001428 0x8001430 0x8001438 0x800146c 0x8001476 0x80014c2 0x80014e0 0x80014ea 0x80014f2 0x80014fc 0x800152a 0x800153a 0x800154e 0x8001876 0x8001884 0x8001f20 0x8001f36 0x8001f3a 0x8001f42 0x8001f46 0x8001f4c 0x8001f5c 0x8001f64 0x8001f72 0x8001f76 0x8001f7e 0x800292e 0x8002942 0x8002954 0x8002968 0x8002974 0x800297e 0x800298c 0x8002996 0x80029a0 0x80029b8 0x80029c2 0x80029ce 0x80029d8 0x80029e4 0x80029ee 0x80029fc 0x8002a06 0x8002a10 0x8002a24 0x8002a32 0x8002a3c 0x8002a46 0x8002a4e 0x8002a5a 0x8002a66 0x8002a70 0x8002b1e 0x8002b2c 0x8002b46 0x8002b4e 0x8002b70 0x8002b7c 0x8002b90 0x8002c2e 0x8002c3c 0x8002c56 0x8002c74 0x8002c7c 0x8002c80 0x8002c8c 0x8002c98 0x8002cac 0x8002cc2 0x8002ccc 0x8002cd4 0x8002ce0 0x8002cec 0x8002cfc 0x8002d06 0x8002d0e 0x8002d1a 0x8002d26 0x8002d3c 0x8002d46 0x8002d52 0x8002d60 0x8002d6c 0x8002d74 0x8002d80 0x8002d88 0x8002d94 0x8002da0 0x8002dae 0x8002dba 0x8002dc6 0x8002dd2 0x8002dda 0x8002de6 0x8002df2 0x8002e0a 0x8002e14 0x8002e20 0x8002e28 0x8002e34 0x8002e40 0x8002e48 0x8002e54 0x8002e60 0x8002e9c 0x8002eae 0x8002f0e 0x8002f16 0x8002f1a 0x8002f26 0x8002f36 0x8002f48 0x8002f54 0x8002f70 0x8002f78 0x8002f7c 0x8002f80 0x8003020 0x8003040 0x8003056 0x8003098 0x80030c2 0x80030ca 0x80030d6 0x80030e6 0x80030ee 0x80030fa 0x800310a 0x8003112 0x800311e 0x8003140 0x8003158 0x8003170 0x80031d4 0x80031e2 0x80031f0 0x8003202 0x8003210 0x8003222 0x8003230 0x8003240 0x8003250 0x800325a 0x800326a 0x8003274 0x800327c 0x8003288 0x8003294 0x80032a8 0x80032b4 0x80032bc 0x80032e2 0x80032ee 0x8003300 0x800330a 0x8003312 0x800331e 0x800332a 0x800333a 0x8003344 0x8003354 0x800335e 0x8003366 0x8003372 0x800337e 0x800338e 0x800339c 0x80033aa 0x8003596 0x80035b2 0x80035bc 0x80035c2 0x80035c8 0x80035d8 0x8003614 0x800364e 0x800366a 0x800366e 0x80052dc 0x8005308 0x8005324 0x8005338 0x8005378 0x8005380 0x8005394 0x80053f6 0x8005400 0x800542c 0x8005464 0x80054cc 0x800552a 0x8005544 0x80055b4 0x80055c2 0x80055c6 0x80055cc 0x80055f4 0x8005748 0x800575e 0x8005774 0x8005810 0x8007b08 0x8007b20 0x8007b30 0x8007bd8 0x8007bf6 0x8008278 0x80082a2 0x80082b0 0x80083b0 0x80083e6 0x8008466 0x8008472 0x800847e 0x8008510 0x800851a 0x800861e 0x800865c 0x800867c 0x8008a10 0x8008a2c 0x8008a46 0x8008a8c 0x8008a9c 0x8008aa2 0x8008ac0 0x8008ac8 0x8008afc 0x8008b04 0x8008b10 0x8008b20 0x8008b30 0x8008bb4 0x8008d9e 0x8009036 0x80091d8 0x80091e0 0x80092b8 0x80092d4 0x80092d8 0x80092e6 0x80092f0 0x80092f8 0x80092fa 0x80092fe 0x8009310 0x8009378 0x8009382 0x800938a 0x800938e 0x8009392 0x80093ac 0x8009470 0x800948a 0x800948e 0x800949e 0x80094a8 0x80094b0 0x80094b2 0x80094b6 0x8009588 0x80095aa 0x80095ae 0x800960e 0x8009864 0x8009872 0x8009882 0x800988e 0x8009892 0x80098a6 0x80098a8 0x800a17c 0x800a18c 0x800a194 0x800a198 0x800a1a8 0x800a1bc 0x800a1cc 0x800a1d4 0x800a1e0 0x800a1ea 0x800a1ec 0x800a1fe 0x800a206 0x800a20e 0x800a210 0x800a218 0x800a21a 0x800a222 0x800a228 0x800a240 0x800a244 0x800a262 0x800a26c 0x800a270
613	1275	
614	1275	
615	1275	
616	1275	
617	1275	
619	1275	
620	1276	0x80009e0
622	1276	
625	1277	0x8000b96
626	1277	
627	1277	
628	1279	0x8000e3c 0x8000e4c
629	1279	
630	1279	
632	1279	
635	1279	
637	1279	
638	1284	0x8000e00 0x8000e0c 0x8000e18 0x8000e2c 0x8000e34
640	1284	
642	1284	
645	1286	0x8000f0c 0x8000f14
647	1287	0x80009e8
648	1287	
650	1287	
652	1287	
655	1287	
658	1287	
662	1287	
665	1287	
666	1287	
667	1287	
668	1287	
669	1287	
670	1290	0x8000ec2 0x8004078 0x800407e
675	1290	
677	1290	
680	1290	
683	1290	
686	1290	
687	1292	0x8003c82 0x8003c98
688	1292	
690	1292	
691	1292	
693	1294	0x8000830 0x8000a2c
694	1297	0x8001584 0x80015f8 0x800187e
696	1297	
698	1297	
700	1297	
701	1297	
703	1298	0x80009d8
708	1298	
710	1298	
713	1298	
715	1298	
718	1304	0x80015a8 0x80015b2 0x80015b8 0x80015d2 0x80015d8 0x80015f2
719	1304	
720	1305	0x8000ce0
722	1305	
723	1305	
728	1305	
733	1305	
743	1305	
748	1305	
753	1305	
758	1306	0x8000cf0
763	1308	0x8001550 0x8001558
769	1309	0x8000e12
774	1316	0x8000b2c 0x8000b36 0x8000b3e 0x8000b4a 0x8000b56 0x8000b6c 0x8000b84
775	1316	
776	1316	
777	1316	
778	1316	
779	1316	
780	1316	
781	1316	
782	1316	
783	1316	
784	1316	
785	1316	
786	1316	
787	1316	
788	1316	
789	1334	0x80026b0 0x80028ac 0x8003b26 0x8003b64 0x8003b6c 0x8004108 0x8004118 0x8004130 0x8004136 0x800413e 0x8004146 0x800494c 0x8004952 0x800546e 0x800548a 0x80054c2 0x80055fe 0x8005830
790	1334	
791	1353	0x80036b0 0x80036d0 0x80036da 0x80036e8 0x80036f2 0x8003724 0x8004944 0x800494a 0x800539a 0x800554c 0x8005550 0x8005558 0x8005566 0x800556a 0x8005854 0x8005868 0x8005878 0x8005892 0x8009324
792	1353	
793	1361	0x8005600 0x800560e 0x8005642 0x8005646 0x800564c 0x800566a 0x800568c 0x8005696
794	1361	
795	1361	
796	1361	
797	1361	
798	1361	
799	1361	
800	1361	
801	1361	
802	1361	
803	1361	
804	1361	
805	1361	
806	1361	
807	1364	0x8002e7e 0x80035de 0x800361c
808	1364	
809	1364	
810	1364	
811	1364	
812	1364	
813	1364	
814	1364	
815	1364	
816	1364	
817	1364	
818	1364	
819	1365	0x800366c
820	1365	
821	1365	
822	1365	
823	1365	
824	1365	
825	1365	
826	1365	
827	1365	
828	1365	
829	1365	
830	1365	
831	1365	
832	1365	
833	1366	0x8000ce8
834	1366	
836	1366	
837	1366	
839	1366	
841	1366	
843	1366	
845	1366	
846	1366	
847	1366	
848	1366	
849	1366	
850	1366	
851	1366	
852	1366	
853	1366	
854	1366	
855	1366	
856	1366	
857	1366	
858	1366	
859	1366	
860	1366	
861	1366	
862	1366	
863	1370	0x8000e5c 0x8000e64 0x8000e70 0x8000e7c
864	1370	
865	1370	
866	1370	
867	1370	
868	1370	
869	1370	
870	1370	
871	1370	
872	1370	
873	1370	
874	1370	
875	1370	
880	1370	
882	1370	
883	1370	
885	1378	0x8003dac 0x8003db2 0x8003dbc 0x8003dc2 0x8003dc8 0x8003dd4 0x8003dda 0x8003de0
887	1378	
890	1378	
901	1378	
906	1380	0x8000d30 0x8000d50
911	1381	0x8008652
926	1383	0x8000f26 0x8000f2e
929	1648	0x800160c 0x8001616 0x80017ca 0x80017e0 0x80017fa 0x8001806 0x8001812 0x8001824 0x8001840 0x8001848 0x8001f6a 0x8001f88 0x8001fb0 0x8001fd2 0x8001ff4 0x800202c 0x8002044 0x8002050 0x800205c 0x8002066 0x800206e 0x800207a 0x8002086 0x8002090 0x8002098 0x80020a4 0x80020b0 0x80020bc 0x80020c6 0x800211e 0x8002128 0x8002130 0x8002140 0x800214c 0x8002158 0x8002166 0x800216e 0x800217a 0x8002182 0x800218e 0x800219a 0x80021c0 0x80021c8 0x80021d2 0x80021de 0x80021e8 0x80021f2 0x80021fc 0x800220a 0x8002216 0x8002228 0x8002234 0x8002266 0x8002274 0x800227c 0x8002288 0x8002292 0x800229e 0x80022aa 0x80022b4 0x80023d2 0x80023dc 0x80023f8 0x8002424 0x8002448 0x8002450 0x800245a 0x8002466 0x800291e 0x8002a82 0x8002a88 0x8002a98 0x8002a9e 0x8002aa8 0x8002ab8 0x8002abe 0x8002ad8 0x8002ae2 0x8002ae8 0x8002aee 0x8002b04 0x8002b06 0x8002b0c 0x8002b14 0x8002b20 0x8002ba2 0x8002bac 0x8002bbc 0x8002bc2 0x8002bdc 0x8002be6 0x8002bec 0x8002bf2 0x8002c08 0x8002c0a 0x8002c18 0x8002c1e 0x8002c30 0x8002ec2 0x8002ecc 0x8002ed6 0x8002ee6 0x8002efa 0x8002f06 0x8002fd4 0x8002fe8 0x8002ff4 0x8003132 0x80033c6 0x80033d4 0x80033dc 0x80033ee 0x8003400 0x800340a 0x800341c 0x8003426 0x8003430 0x800343a 0x8003442 0x8003452 0x8003458 0x800345e 0x8003462 0x800346a 0x8003474 0x800347c 0x8003482 0x8003494 0x80034a6 0x80034b2 0x80034be 0x80034c8 0x80034dc 0x80034e6 0x80034ee 0x80034f8 0x8003506 0x8003512 0x800351e 0x800352a 0x8003534 0x8003544 0x800354e 0x8003556 0x8003560 0x800356e 0x800357a 0x8003586 0x8003592 0x80035c6 0x8005336 0x80056bc 0x80074cc 0x80074e4 0x800793a 0x8008274 0x80082ca 0x80082d0 0x80082e2 0x80082e8 0x80082f6 0x80082fc 0x8008304 0x800830e 0x800832a 0x8008348 0x800834e 0x800835e 0x8008364 0x800836a 0x8008384 0x800839c 0x80083cc 0x80083e2 0x800848a 0x8008496 0x80084a8 0x8008830 0x8008850 0x8008864 0x8008898 0x800889e 0x80088b2 0x8008912 0x8008930 0x8008936 0x800894e 0x800895c 0x8008cea 0x8008cfc 0x8008d1e 0x8008d2e 0x8009198 0x80091ec 0x80091f4 0x8009200 0x8009208 0x8009398 0x80093b2 0x80097ac 0x80097b0 0x80097c6 0x80097d2 0x80097d6 0x80097da 0x8009920 0x800993a 0x800994c 0x8009958 0x8009968 0x800996e 0x8009972 0x8009976 0x8009984 0x8009988 0x8009990 0x8009994 0x8009998 0x8009a4e 0x8009af4 0x8009b12 0x8009c56 0x8009c5e 0x800af40 0x800af6e 0x800af76 0x800af8c 0x800af98 0x800afa4 0x800afb2 0x800afbc 0x800afc4 0x800afce 0x800afd6 0x800afe0 0x800afe8 0x800aff2 0x800affa 0x800b004 0x800b00c 0x800b01e 0x800b028 0x800b030 0x800b03a 0x800b042 0x800b04c 0x800b054 0x800b05e 0x800b066 0x800b070 0x800b078 0x800b080 0x800b094 0x800b09c 0x800b0a8 0x800b100 0x800b104 0x800b10e 0x800b116 0x800b11e 0x800b126 0x800b138 0x800b144 0x800b284 0x800b28c
933	1650	0x800306e 0x8003072
936	1650	
941	1650	
943	1650	
946	1650	
951	1650	
956	1650	
966	1650	
967	1656	0x80001f4 0x8000260 0x8000264 0x800026a 0x800026e 0x8000280
968	1656	
969	1656	
970	1656	
971	1656	
972	1656	
973	1656	
974	1656	
975	1656	
976	1656	
977	1656	
978	1656	
979	1656	
980	1656	
981	1656	
987	1656	
989	1656	
990	1656	
992	1656	
997	1656	
998	1656	
999	1656	
1000	1656	
1001	1656	
1002	1656	
1003	1656	
1004	1656	
1006	1656	
1007	1656	
1008	1656	
1009	1656	
1010	1656	
1011	1656	
1012	1656	
1013	1656	
1014	1656	
1016	1656	
1017	1656	
1019	1656	
1020	1656	
1022	1656	
1023	1656	
1024	1656	
1025	1656	
1026	1656	
1027	1656	
1028	1656	
1029	1656	
1030	1656	
1031	1656	
1032	1656	
1033	1656	
1034	1656	
1035	1656	
1036	1656	
1037	1656	
1038	1656	
1039	1656	
1040	1656	
1041	1656	
1042	1656	
1043	1656	
1044	1656	
1045	1656	
1046	1656	
1047	1656	
1048	1656	
1049	1656	
1050	1656	
1051	1656	
1052	1656	
1053	1656	
1054	1656	
1055	1656	
1056	1656	
1057	1656	
1058	1656	
1059	1656	
1060	1656	
1061	1656	
1062	1656	
1063	1656	
1064	1656	
1065	1656	
1066	1656	
1067	1656	
1068	1656	
1069	1656	
1070	1656	
1071	1656	
1072	1656	
1073	1656	
1074	1656	
1075	1656	
1076	1656	
1077	1656	
1078	1656	
1079	1656	
1080	1656	
1081	1656	
