# seconds_into_experiment	num_bbs_total	new_bbs_since_last
155	806	
156	806	
157	806	
158	806	
159	806	
160	806	
161	806	
162	806	
163	806	
164	806	
165	806	
166	806	
167	806	
168	806	
169	806	
170	806	
171	806	
172	806	
174	806	
175	806	
177	806	
180	806	
183	806	
185	806	
186	806	
188	806	
189	806	
190	806	
192	806	
193	806	
194	806	
195	806	
197	806	
198	806	
203	806	
208	806	
209	806	
210	806	
211	806	
212	807	0x800271e
213	807	
214	816	0x8003c3a 0x8003c50 0x8003c54 0x8003c58 0x8003c82 0x8003c98 0x8003ee6 0x8004060 0x8004066
215	816	
217	816	
218	816	
219	816	
220	824	0x8003c62 0x8003c66 0x8003c70 0x8003c76 0x8003c7a 0x8003de6 0x8003df6 0x8003dfc
221	824	
222	824	
223	824	
225	824	
228	824	
230	824	
233	824	
235	824	
236	824	
238	824	
240	824	
243	824	
245	825	0x8003fd6
246	825	
248	825	
253	825	
254	825	
255	825	
256	825	
257	825	
258	825	
259	825	
260	825	
261	825	
263	825	
264	825	
266	825	
267	825	
269	825	
270	825	
271	825	
272	825	
273	825	
274	825	
276	825	
279	825	
284	825	
289	825	
294	825	
300	825	
305	827	0x8003c6a 0x8003c6e
306	827	
307	827	
308	827	
309	827	
310	827	
311	827	
312	827	
313	827	
314	827	
315	827	
316	827	
317	827	
318	827	
319	827	
320	827	
325	888	0x800024c 0x8000286 0x800059c 0x80005cc 0x8000648 0x8000650 0x800065c 0x8000668 0x8000674 0x800067a 0x8000d14 0x8000d80 0x8000d9a 0x8000da6 0x8000e3c 0x8000e4c 0x8000f46 0x8000f58 0x8000f60 0x8000f70 0x8000f78 0x8000f84 0x8000f8e 0x8000fc4 0x80013a4 0x80013b0 0x8001892 0x80018b8 0x80018f2 0x8001946 0x800273a 0x800274c 0x8002758 0x800276a 0x80027b0 0x80027c8 0x80027ce 0x80027dc 0x80027e2 0x800280c 0x8002816 0x8002840 0x8002864 0x8002878 0x8005204 0x8005248 0x8008534 0x8008b3c 0x8008b46 0x8008b48 0x8008b52 0x8008dd8 0x8008de8 0x8008df0 0x8008e36 0x8008e46 0x80091b0 0x80091b8 0x8009740 0x8009750 0x8009754
327	888	
330	888	
333	888	
335	891	0x8003c5c 0x8003c7c 0x80041fc
337	891	
340	891	
345	891	
350	891	
355	891	
356	891	
357	891	
358	891	
359	891	
360	891	
361	891	
363	891	
366	891	
371	891	
373	891	
374	891	
376	891	
378	891	
379	891	
381	891	
386	891	
391	891	
397	891	
402	891	
407	891	
412	891	
413	893	0x8000f40 0x8000f68
414	900	0x8000e00 0x8000e0c 0x8000e18 0x8000e2c 0x8000e34 0x80091d8 0x80091e0
415	900	
416	900	
417	903	0x8003c60 0x8003e00 0x8003e14
418	903	
419	912	0x8000e5c 0x8000e64 0x8000e70 0x8000e7c 0x8008b8c 0x8008b90 0x8008b96 0x8008b98 0x8008ba2
420	912	
421	920	0x800277e 0x800278a 0x8002848 0x8002850 0x8008b78 0x8008e68 0x8009766 0x8009782
422	1066	0x8000f0c 0x8000f14 0x80013ba 0x80013e0 0x80013fe 0x800140c 0x8001414 0x8001428 0x8001430 0x8001438 0x800146c 0x8001476 0x80014c2 0x80014e0 0x80014ea 0x80014f2 0x80014fc 0x800152a 0x800153a 0x8001f20 0x8001f36 0x8001f3a 0x8001f42 0x8001f46 0x8001f4c 0x8002a10 0x8002a24 0x8002a32 0x8002a3c 0x8002a46 0x8002a4e 0x8003040 0x8003056 0x8003098 0x80030c2 0x80030ca 0x80030d6 0x80030e6 0x80030ee 0x80030fa 0x800310a 0x8003112 0x800311e 0x8003140 0x8003158 0x8003170 0x80031d4 0x80031e2 0x80031f0 0x8003202 0x8003210 0x8003222 0x8003230 0x8003240 0x8003250 0x800325a 0x800326a 0x8003274 0x800327c 0x8003288 0x8003294 0x80032a8 0x80032b4 0x80032bc 0x80032e2 0x80032ee 0x8003300 0x800330a 0x8003312 0x800331e 0x800332a 0x800333a 0x8003344 0x8003354 0x800335e 0x8003366 0x8003372 0x800337e 0x800338e 0x800339c 0x80033aa 0x8003596 0x8008278 0x80082a2 0x80082b0 0x8008552 0x8008a10 0x8008a2c 0x8008a46 0x8008a8c 0x8008a9c 0x8008aa2 0x8008ac0 0x8008ac8 0x8008afc 0x8008b04 0x8008b10 0x8008b20 0x8008b30 0x8008bcc 0x8008be0 0x8008d9e 0x8009036 0x80092b8 0x80092d4 0x80092d8 0x80092e6 0x80092f0 0x80092f8 0x80092fa 0x80092fe 0x8009588 0x80095aa 0x80095ae 0x800960e 0x8009864 0x8009872 0x8009882 0x800988e 0x8009892 0x80098a6 0x80098a8 0x800a17c 0x800a18c 0x800a194 0x800a198 0x800a1a8 0x800a1bc 0x800a1cc 0x800a1d4 0x800a1e0 0x800a1ea 0x800a1ec 0x800a1fe 0x800a206 0x800a20e 0x800a210 0x800a218 0x800a21a 0x800a222 0x800a228 0x800a240 0x800a244 0x800a262 0x800a26c 0x800a270
424	1066	
425	1066	
427	1066	
428	1066	
429	1066	
430	1068	0x80027a0 0x80027ac
431	1070	0x8000ef2 0x8000efa
432	1070	
433	1070	
434	1070	
436	1076	0x8000ba0 0x8000ba6 0x8000c38 0x8000c3e 0x8000cf8 0x8000d12
437	1078	0x8008b6c 0x800979a
438	1083	0x800067c 0x8000684 0x800084c 0x8000854 0x8000b96
440	1083	
441	1086	0x8000e96 0x8000ea2 0x8000eae
443	1088	0x8000e8a 0x8000e92
444	1089	0x8002702
445	1089	
446	1089	
447	1089	
448	1089	
450	1089	
453	1091	0x8000f26 0x8000f2e
454	1091	
455	1091	
456	1094	0x8000d00 0x8009760 0x800976a
457	1094	
458	1095	0x8000e84
459	1095	
460	1095	
461	1112	0x800275e 0x80027e4 0x80027ea 0x80027f4 0x8002800 0x800281e 0x8002824 0x800282e 0x800283a 0x800286c 0x800287e 0x80085dc 0x80085fc 0x800861e 0x8008652 0x800865c 0x800867c
462	1112	
463	1112	
464	1112	
465	1112	
466	1112	
467	1119	0x8000eb0 0x8000ebc 0x8000ec8 0x8000ed0 0x8000edc 0x8000ee8 0x8008bc0
468	1119	
469	1119	
470	1119	
471	1119	
472	1119	
473	1119	
474	1119	
475	1132	0x8000808 0x80009f8 0x8000b9e 0x8000c30 0x8000cd8 0x8000d1c 0x8000d38 0x8000fd0 0x8000ff8 0x8001002 0x8001010 0x800101a 0x8002498
476	1132	
477	1132	
478	1132	
479	1135	0x80095c4 0x80095de 0x80095e2
480	1135	
481	1135	
482	1135	
483	1135	
485	1135	
486	1135	
487	1135	
489	1138	0x80095bc 0x80095c8 0x80095e8
494	1138	
496	1138	
497	1138	
499	1138	
500	1138	
501	1138	
502	1138	
503	1138	
504	1138	
505	1138	
506	1138	
507	1138	
508	1138	
509	1138	
510	1138	
511	1138	
512	1138	
513	1138	
514	1138	
516	1138	
517	1138	
519	1138	
520	1138	
521	1138	
523	1138	
524	1138	
525	1138	
526	1138	
528	1138	
529	1138	
530	1138	
531	1138	
532	1138	
533	1138	
534	1138	
544	1138	
546	1138	
547	1138	
549	1138	
550	1138	
552	1138	
553	1138	
555	1138	
556	1138	
557	1138	
558	1138	
559	1147	0x8002a5a 0x8002a66 0x80035b2 0x80035bc 0x80035c2 0x80035c8 0x80035d8 0x80035de 0x800361c
560	1158	0x8001f5c 0x8001f64 0x8001f72 0x800366c 0x8005748 0x800575e 0x8005774 0x8005810 0x8007b08 0x8007bd8 0x8007bf6
561	1158	
562	1158	
563	1197	0x800292e 0x8002942 0x8002a70 0x8002b1e 0x8002b2c 0x8002b46 0x8002b4e 0x8002b70 0x8002b7c 0x8002b90 0x8002c2e 0x8002c3c 0x8002c56 0x8002c74 0x8002c7c 0x8002c80 0x8002c8c 0x8002c98 0x8002cac 0x8002cc2 0x8002ccc 0x8002cd4 0x8002e9c 0x8002eae 0x8002f0e 0x8002f16 0x8002f1a 0x8002f26 0x8002f36 0x8002f48 0x8002f70 0x8002f78 0x8002f7c 0x800364e 0x8008466 0x8008472 0x800847e 0x8009378 0x8009382
564	1197	
565	1197	
566	1197	
567	1197	
568	1197	
569	1197	
570	1197	
571	1252	0x8002954 0x8002968 0x8002974 0x800297e 0x800298c 0x8002996 0x8002ce0 0x8002cec 0x8002cfc 0x8002d06 0x8002d0e 0x8002d1a 0x8002d26 0x8002d3c 0x8002d46 0x8002d52 0x8002d60 0x8002d6c 0x8002d74 0x8002d80 0x8002d88 0x8002d94 0x8002da0 0x8002dae 0x8002dba 0x8002dc6 0x8002dd2 0x8002dda 0x8002de6 0x8002df2 0x8002e7e 0x8002f54 0x8002f80 0x800366a 0x800366e 0x8007b20 0x8007b30 0x80083b0 0x80083e6 0x8008510 0x800851a 0x8008bb4 0x8009310 0x800938a 0x800938e 0x8009392 0x80093ac 0x8009470 0x800948a 0x800948e 0x800949e 0x80094a8 0x80094b0 0x80094b2 0x80094b6
572	1252	
573	1252	
574	1252	
575	1252	
576	1252	
577	1252	
578	1252	
579	1252	
580	1252	
581	1252	
582	1252	
583	1252	
584	1252	
585	1252	
586	1252	
587	1252	
588	1252	
589	1252	
590	1252	
591	1252	
592	1257	0x800154e 0x8001876 0x8001884 0x8001f76 0x8001f7e
593	1257	
594	1257	
595	1257	
596	1257	
597	1257	
599	1257	
600	1257	
601	1257	
602	1257	
603	1257	
604	1257	
605	1257	
606	1257	
607	1257	
608	1257	
609	1257	
610	1257	
611	1257	
612	1257	
613	1257	
614	1257	
615	1257	
616	1257	
617	1257	
618	1257	
619	1257	
620	1257	
621	1257	
622	1257	
623	1257	
624	1257	
625	1257	
626	1257	
631	1257	
632	1257	
633	1257	
634	1257	
635	1257	
636	1257	
637	1257	
638	1257	
639	1257	
640	1257	
641	1257	
643	1257	
644	1257	
646	1257	
648	1257	
651	1257	
652	1257	
653	1257	
654	1257	
655	1257	
656	1257	
657	1257	
658	1259	0x8003d2a 0x8003d40
659	1259	
660	1259	
661	1259	
663	1259	
664	1259	
666	1259	
672	1259	
674	1259	
677	1259	
679	1259	
682	1259	
685	1259	
687	1259	
688	1259	
689	1259	
690	1259	
691	1259	
692	1259	
693	1259	
694	1259	
695	1259	
696	1259	
697	1259	
698	1259	
699	1259	
700	1259	
701	1259	
702	1259	
703	1259	
704	1259	
706	1259	
707	1259	
708	1270	0x8000c28 0x8000cc0 0x800189a 0x800189e 0x80018b2 0x8003068 0x800307a 0x800307e 0x8003084 0x800308c 0x8003090
709	1270	
710	1270	
711	1271	0x8008690
712	1271	
713	1291	0x80029a0 0x80029b8 0x80029c2 0x80029ce 0x80029d8 0x80029e4 0x80029ee 0x80029fc 0x8002a06 0x8002e0a 0x8002e14 0x8002e20 0x8002e28 0x8002e34 0x8002e40 0x8002e48 0x8002e54 0x8002e60 0x8003614 0x8009324
714	1291	
715	1291	
716	1291	
717	1291	
719	1291	
722	1291	
723	1291	
724	1291	
726	1291	
727	1291	
728	1291	
729	1291	
730	1291	
731	1291	
732	1291	
733	1291	
734	1291	
735	1291	
736	1291	
737	1297	0x8000810 0x80009d8 0x8001532 0x800187e 0x8004078 0x800407e
738	1297	
739	1297	
740	1297	
741	1297	
742	1297	
743	1297	
744	1297	
745	1297	
746	1297	
747	1297	
748	1297	
749	1299	0x8003ce2 0x8003cf8
750	1299	
751	1299	
752	1302	0x8003c80 0x8003eda 0x8004206
753	1304	0x8003d96 0x8003de2
754	1304	
755	1304	
756	1304	
757	1304	
758	1304	
759	1306	0x8003cc2 0x8003cd8
760	1306	
761	1308	0x8003ca2 0x8003cb8
762	1308	
763	1308	
765	1338	0x8001a24 0x8001a68 0x8001a96 0x8001ac4 0x8001ace 0x8001ae2 0x8001aee 0x8001b0c 0x8001b1a 0x8001b26 0x8001b32 0x8001b3e 0x8001b4e 0x8001b58 0x8001b60 0x8001b6c 0x8001b78 0x8001b86 0x8001b92 0x8001dd8 0x8001de2 0x8002554 0x8003d5c 0x8003d6a 0x8003d7a 0x80084f0 0x80084fa 0x8008830 0x8008850 0x8008974
766	1348	0x8001984 0x8001b9c 0x8001ba4 0x8001bb0 0x8001bbc 0x8001bc6 0x8001bce 0x8001bda 0x8001bea 0x8001c28
768	1349	0x8003c9c
770	1349	
773	1349	
777	1350	0x8003ca0
780	1350	
784	1350	
786	1350	
789	1350	
804	1350	
806	1350	
808	1350	
810	1350	
820	1358	0x8003cfc 0x8003d10 0x8003d1c 0x8003d28 0x80041ac 0x80041b2 0x8004964 0x800496a
822	1358	
823	1358	
825	1358	
827	1358	
830	1358	
835	1358	
840	1358	
841	1358	
842	1360	0x8004944 0x800494a
843	1360	
844	1360	
845	1364	0x8003020 0x80052dc 0x8005378 0x8005380
846	1381	0x8005308 0x8005324 0x8005338 0x800539a 0x80053f6 0x8005400 0x800546e 0x800548a 0x80054c2 0x800552a 0x8005544 0x80055b4 0x80055c2 0x80055c6 0x80055cc 0x80055f4 0x80055fe
847	1388	0x8005600 0x800560e 0x8005642 0x8005646 0x800564c 0x800566a 0x800568c
848	1389	0x8005696
849	1389	
850	1390	0x8007b28
851	1390	
852	1390	
853	1390	
854	1390	
855	1390	
856	1390	
857	1390	
858	1390	
859	1390	
860	1390	
861	1390	
862	1390	
863	1390	
864	1390	
865	1390	
866	1390	
867	1390	
868	1390	
869	1390	
870	1390	
871	1391	0x8007b38
872	1391	
873	1391	
874	1392	0x8005394
875	1392	
876	1392	
877	1392	
878	1392	
880	1392	
881	1392	
882	1392	
883	1392	
884	1392	
885	1392	
886	1392	
887	1392	
888	1392	
889	1392	
890	1392	
891	1392	
892	1392	
893	1392	
894	1392	
895	1392	
896	1392	
897	1392	
898	1392	
899	1392	
900	1392	
901	1392	
902	1392	
903	1392	
904	1392	
905	1392	
906	1392	
907	1392	
909	1392	
912	1392	
913	1392	
914	1392	
916	1392	
917	1392	
919	1392	
922	1392	
923	1392	
924	1392	
926	1392	
927	1392	
929	1392	
932	1392	
934	1392	
937	1392	
942	1392	
944	1392	
945	1392	
947	1392	
957	1392	
960	1392	
963	1392	
967	1392	
970	1392	
973	1392	
978	1392	
979	1392	
980	1392	
981	1392	
982	1392	
983	1392	
984	1392	
985	1392	
986	1392	
987	1392	
988	1392	
990	1392	
991	1392	
993	1392	
997	1392	
1063	1496	0x8001954 0x8001c32 0x8001f6a 0x80026b0 0x80028ac 0x8002a82 0x8002b20 0x8002ba2 0x8002c30 0x8002ec2 0x8002ecc 0x8002ed6 0x8002ee6 0x8002efa 0x8002f06 0x8003162 0x80033c6 0x80033d4 0x80033dc 0x80033ee 0x8003400 0x800340a 0x800341c 0x8003426 0x8003430 0x800343a 0x8003442 0x8003452 0x800345e 0x800346a 0x8003474 0x800347c 0x8003482 0x8003494 0x80034a6 0x80034b2 0x80034be 0x80034c8 0x80034dc 0x80034e6 0x80034ee 0x80034f8 0x8003506 0x8003512 0x800351e 0x800352a 0x8003534 0x8003544 0x800354e 0x8003556 0x8003560 0x800356e 0x800357a 0x8003586 0x8003592 0x80036b0 0x80036d0 0x80036da 0x80036e8 0x80036f2 0x8003724 0x8003b26 0x8003b64 0x8003b6c 0x8004108 0x8004118 0x8004130 0x8004136 0x800413e 0x8004146 0x800494c 0x8004952 0x80054cc 0x80054e8 0x8005520 0x8005830 0x8005854 0x8005868 0x8005878 0x8005892 0x8008274 0x80082ca 0x80082d0 0x80082e8 0x80082f6 0x8008304 0x800830e 0x8008348 0x800835e 0x800839c 0x80083cc 0x80083e2 0x8008864 0x800889e 0x80088b2 0x8008912 0x8008930 0x8008936 0x800894e 0x800895c 0x8008cea 0x8009198 0x8009200 0x8009208
1064	1496	
1065	1496	
1066	1496	
1067	1496	
1068	1496	
1069	1496	
1070	1496	
1071	1496	
1072	1496	
1073	1496	
1074	1496	
1075	1496	
1076	1496	
1077	1496	
1078	1496	
1083	1496	
1085	1496	
1088	1496	
1089	1496	
1090	1496	
1091	1496	
1092	1496	
1093	1496	
1094	1496	
1095	1496	
1096	1496	
1097	1498	0x800542c 0x8005464
1098	1498	
1099	1498	
1100	1498	
1101	1498	
1102	1498	
1103	1498	
1105	1498	
1108	1498	
1109	1498	
1110	1498	
1111	1498	
1112	1498	
1113	1498	
1114	1498	
1115	1498	
1117	1498	
1118	1498	
1119	1500	0x800493c 0x8004942
1120	1500	
1121	1500	
1122	1500	
1123	1500	
1124	1500	
1125	1500	
1126	1500	
1128	1500	
1129	1500	
1131	1500	
1132	1500	
1134	1500	
1135	1500	
1136	1500	
1137	1500	
1138	1500	
1139	1500	
1140	1500	
1141	1500	
1142	1500	
1143	1500	
1144	1500	
1145	1500	
1146	1500	
1147	1500	
1148	1500	
1149	1500	
1150	1500	
1151	1500	
1152	1500	
1153	1500	
1154	1500	
1155	1500	
1156	1500	
1157	1500	
1158	1500	
1159	1500	
1160	1500	
1161	1500	
1163	1500	
1164	1500	
1165	1500	
1166	1500	
1167	1500	
1168	1500	
